aX,aY,aZ,gX,gY,gZ
-0.31,-0.522,-0.863,-16.724,-1.587,10.193
-0.309,-0.541,-0.874,-10.925,-0.122,11.353
-0.314,-0.564,-0.884,-5.005,1.648,12.024
-0.318,-0.588,-0.894,-0.183,2.991,13.367
-0.322,-0.606,-0.898,4.944,5.127,13.55
-0.326,-0.622,-0.894,9.277,6.348,14.648
-0.325,-0.63,-0.89,12.512,8.423,16.174
-0.324,-0.64,-0.887,16.968,10.315,16.541
-0.321,-0.651,-0.882,20.325,11.536,17.883
-0.318,-0.664,-0.875,24.292,12.329,19.226
-0.315,-0.678,-0.867,27.1,13.855,20.691
-0.309,-0.693,-0.853,29.358,16.785,21.301
-0.304,-0.703,-0.843,30.701,18.738,22.827
-0.301,-0.717,-0.836,33.63,19.653,23.621
-0.297,-0.727,-0.83,36.499,21.484,24.17
-0.292,-0.73,-0.82,39.917,22.949,24.841
-0.289,-0.734,-0.816,43.823,24.963,24.963
-0.285,-0.739,-0.814,48.401,26.917,24.719
-0.282,-0.745,-0.81,53.467,29.297,24.048
-0.277,-0.746,-0.809,58.655,31.25,23.376
-0.275,-0.748,-0.809,64.026,34.241,21.606
-0.278,-0.743,-0.815,68.665,38.208,19.531
-0.277,-0.734,-0.818,74.402,41.321,18.005
-0.271,-0.722,-0.819,82.214,44.25,14.954
-0.266,-0.705,-0.818,89.661,48.828,11.475
-0.265,-0.686,-0.821,96.619,52.124,9.094
-0.268,-0.661,-0.827,104.675,56.519,5.981
-0.268,-0.634,-0.826,112.854,60.852,3.235
-0.261,-0.601,-0.818,122.437,65.552,0.305
-0.258,-0.566,-0.814,132.08,69.763,-2.014
-0.258,-0.527,-0.807,141.968,74.585,-4.15
-0.255,-0.49,-0.795,152.832,79.163,-5.92
-0.249,-0.452,-0.78,163.696,84.106,-7.874
-0.246,-0.416,-0.77,174.683,88.562,-9.644
-0.244,-0.382,-0.762,185.303,93.018,-10.986
-0.246,-0.352,-0.758,195.435,97.656,-12.085
-0.25,-0.32,-0.761,204.712,102.722,-13.184
-0.268,-0.279,-0.763,211.975,108.276,-13.672
-0.275,-0.222,-0.748,218.384,114.075,-13.55
-0.261,-0.15,-0.694,223.572,119.446,-12.634
-0.249,-0.076,-0.634,228.516,124.207,-10.742
-0.246,-0.01,-0.588,233.643,127.93,-8.423
-0.245,0.038,-0.549,237.976,131.287,-5.615
-0.248,0.072,-0.534,241.882,134.399,-2.808
-0.264,0.099,-0.54,244.751,137.512,0.061
-0.286,0.125,-0.549,246.521,141.602,3.418
-0.318,0.152,-0.542,246.643,146.362,7.446
-0.326,0.184,-0.498,244.934,151.428,11.597
-0.318,0.217,-0.412,242.554,155.518,15.991
-0.323,0.239,-0.345,239.99,158.63,20.264
-0.334,0.235,-0.3,236.755,161.011,23.865
-0.343,0.216,-0.274,233.154,163.452,26.978
-0.356,0.196,-0.263,228.516,165.955,29.48
-0.378,0.192,-0.25,222.534,168.701,31.738
-0.398,0.212,-0.209,215.881,171.753,34.18
-0.415,0.256,-0.141,208.374,174.622,36.621
-0.423,0.296,-0.052,201.233,177.063,39.185
-0.424,0.306,0.023,194.519,179.504,41.26
-0.43,0.293,0.078,188.354,180.603,43.396
-0.439,0.29,0.113,182.495,181.702,45.044
-0.451,0.299,0.158,176.819,182.251,46.265
-0.458,0.316,0.215,171.631,182.983,47.424
-0.468,0.347,0.278,166.87,183.411,48.828
-0.474,0.374,0.349,162.17,183.838,50.232
-0.477,0.375,0.413,157.654,183.716,52.429
-0.485,0.361,0.474,153.381,182.739,54.321
-0.487,0.339,0.526,148.376,181.335,56.274
-0.502,0.312,0.563,143.555,179.321,58.105
-0.535,0.302,0.595,138.733,177.185,58.96
-0.558,0.298,0.63,134.46,175.598,59.387
-0.572,0.277,0.657,130.066,174.561,59.387
-0.579,0.246,0.675,125.427,173.706,59.509
-0.583,0.211,0.704,119.995,172.913,59.265
-0.578,0.173,0.748,113.831,171.936,58.716
-0.571,0.142,0.796,107.178,170.349,57.983
-0.571,0.115,0.831,100.22,168.64,56.641
-0.575,0.091,0.86,93.018,166.26,55.115
-0.578,0.076,0.879,85.876,163.879,53.467
-0.585,0.078,0.899,78.491,161.743,51.514
-0.591,0.092,0.919,71.777,159.729,49.683
-0.599,0.095,0.946,65.613,158.081,48.096
-0.597,0.085,0.985,59.631,156.738,46.936
-0.591,0.072,1.019,54.321,154.663,45.349
-0.587,0.053,1.049,49.316,152.161,43.884
-0.583,0.03,1.078,44.434,149.536,42.053
-0.575,0.01,1.091,40.039,146.24,39.734
-0.572,0,1.097,36.133,143.127,36.926
-0.577,0.012,1.098,32.532,139.893,34.607
-0.586,0.03,1.107,29.053,137.451,32.104
-0.581,0.031,1.129,26.184,135.315,30.212
-0.569,0.022,1.141,23.865,132.874,28.564
-0.551,0.007,1.146,21.851,130.554,27.1
-0.533,-0.011,1.138,19.958,127.991,25.085
-0.521,-0.025,1.131,18.066,125.244,23.071
-0.513,-0.023,1.128,16.479,122.62,20.691
-0.509,-0.007,1.123,14.648,120.544,18.555
-0.507,0.025,1.125,13.428,118.347,16.785
-0.513,0.06,1.136,12.512,116.882,15.747
-0.511,0.07,1.149,12.817,115.54,15.503
-0.499,0.057,1.169,13.123,114.197,15.503
-0.481,0.04,1.193,13.855,112.793,15.381
-0.463,0.023,1.211,14.587,110.779,14.832
-0.445,0.013,1.223,15.198,108.215,13.672
-0.433,0.006,1.228,16.052,105.408,12.817
-0.421,0.001,1.225,16.602,102.6,11.658
-0.418,0.008,1.225,17.273,99.854,10.498
-0.418,0.015,1.221,17.761,97.29,9.705
-0.418,0.012,1.22,18.188,94.849,9.216
-0.416,0.004,1.218,18.677,92.896,8.972
-0.411,-0.003,1.215,19.043,91.187,8.484
-0.405,-0.011,1.214,19.165,89.539,7.507
-0.4,-0.015,1.213,19.348,87.952,6.531
-0.391,-0.025,1.215,19.653,86.731,5.493
-0.377,-0.04,1.218,19.836,85.632,4.089
-0.363,-0.052,1.203,19.043,84.595,2.93
-0.352,-0.059,1.193,18.494,83.252,1.77
-0.342,-0.057,1.188,17.883,82.153,0.61
-0.334,-0.05,1.188,16.724,81.238,-0.183
-0.329,-0.03,1.203,15.991,80.078,-0.977
-0.325,-0.007,1.224,15.32,79.224,-1.404
-0.316,0.001,1.239,15.32,78.125,-1.587
-0.302,0,1.254,15.625,76.782,-1.648
-0.291,-0.009,1.263,15.869,75.195,-1.892
-0.281,-0.025,1.269,15.93,73.364,-2.075
-0.267,-0.04,1.269,15.381,71.533,-2.563
-0.254,-0.051,1.263,14.465,69.519,-2.991
-0.243,-0.055,1.256,13.062,67.078,-3.479
-0.233,-0.053,1.247,11.353,64.88,-3.845
-0.223,-0.046,1.237,9.583,62.805,-4.089
-0.214,-0.039,1.225,8.118,60.608,-4.272
-0.205,-0.037,1.224,6.897,58.533,-4.517
-0.196,-0.038,1.224,5.493,56.458,-4.517
-0.192,-0.042,1.222,4.272,54.382,-4.639
-0.187,-0.046,1.224,3.296,52.185,-4.761
-0.185,-0.046,1.222,2.319,50.049,-5.066
-0.184,-0.04,1.22,1.465,47.668,-5.31
-0.18,-0.032,1.219,0.549,45.349,-5.31
-0.176,-0.025,1.216,-0.366,43.274,-5.371
-0.171,-0.016,1.208,-0.916,41.199,-5.432
-0.169,-0.01,1.201,-1.282,39.124,-5.188
-0.166,-0.011,1.199,-1.221,37.476,-5.127
-0.159,-0.01,1.203,-1.221,35.706,-4.883
-0.151,-0.01,1.207,-0.854,33.936,-4.822
-0.142,-0.011,1.211,-0.427,31.982,-4.761
-0.133,-0.012,1.209,0.427,29.907,-4.639
-0.128,-0.012,1.201,1.404,27.71,-4.639
-0.122,-0.013,1.191,2.197,25.696,-4.639
-0.117,-0.012,1.186,2.93,23.682,-4.761
-0.113,-0.011,1.187,3.662,21.606,-4.7
-0.106,-0.013,1.181,4.15,19.836,-4.639
-0.103,-0.018,1.178,4.456,18.188,-4.517
-0.102,-0.023,1.169,4.822,16.418,-4.15
-0.099,-0.029,1.161,4.578,14.587,-4.15
-0.094,-0.034,1.151,4.089,12.878,-4.028
-0.09,-0.038,1.139,3.906,10.986,-3.906
-0.091,-0.038,1.125,3.418,9.338,-3.845
-0.088,-0.037,1.109,2.747,8.362,-3.845
-0.082,-0.034,1.097,2.38,7.324,-3.601
-0.079,-0.032,1.093,1.709,6.592,-3.601
-0.074,-0.033,1.086,1.099,6.348,-3.54
-0.069,-0.039,1.079,0.488,6.042,-3.296
-0.063,-0.041,1.08,-0.244,5.798,-3.113
-0.058,-0.046,1.086,-0.732,5.432,-2.808
-0.05,-0.049,1.089,-1.282,5.249,-2.747
-0.043,-0.051,1.086,-2.075,4.822,-2.686
-0.039,-0.049,1.081,-2.319,4.089,-2.625
-0.035,-0.043,1.074,-2.991,3.662,-2.686
-0.032,-0.039,1.068,-3.479,3.296,-2.625
-0.026,-0.036,1.066,-3.54,3.052,-2.686
-0.021,-0.033,1.066,-3.662,2.869,-2.563
-0.016,-0.032,1.066,-3.784,2.808,-2.625
-0.011,-0.03,1.064,-3.723,2.625,-2.502
-0.007,-0.029,1.062,-3.723,2.38,-2.319
-0.003,-0.028,1.062,-3.662,2.319,-2.136
0,-0.026,1.06,-3.54,2.075,-2.075
0.003,-0.024,1.06,-3.601,1.831,-2.014
0.007,-0.021,1.061,-3.54,1.77,-1.77
0.01,-0.02,1.061,-3.479,1.526,-1.587
0.014,-0.021,1.06,-3.296,1.099,-1.404
0.021,-0.024,1.06,-3.418,0.854,-1.282
0.027,-0.028,1.064,-2.991,0.61,-1.099
0.032,-0.03,1.068,-2.686,0.488,-0.854
0.035,-0.033,1.067,-2.197,0.183,-0.793
0.037,-0.034,1.064,-1.648,-0.427,-0.732
,,,,,
-0.223,0.049,1.409,-13.916,-16.113,0.549
-0.233,0.062,1.462,-15.015,-19.897,1.709
-0.246,0.057,1.522,-16.113,-24.109,3.174
-0.254,0.037,1.571,-17.212,-28.748,4.944
-0.269,0.019,1.61,-18.433,-34.18,6.592
-0.282,0,1.639,-19.958,-40.283,8.057
-0.294,-0.015,1.648,-21.362,-47.424,9.033
-0.306,-0.023,1.66,-22.583,-54.932,9.888
-0.309,-0.027,1.686,-23.56,-63.11,9.949
-0.304,-0.026,1.723,-23.804,-71.289,9.277
-0.297,-0.021,1.753,-23.315,-80.261,8.118
-0.291,-0.012,1.776,-22.644,-89.172,6.409
-0.289,-0.001,1.789,-21.667,-98.022,4.517
-0.289,0.002,1.792,-20.996,-106.384,2.502
-0.292,0,1.792,-20.813,-114.38,0.732
-0.288,-0.008,1.779,-21.179,-121.948,-0.916
-0.283,-0.011,1.763,-22.583,-129.15,-2.38
-0.272,-0.003,1.749,-24.292,-136.108,-3.967
-0.256,0.004,1.75,-26.245,-142.883,-5.92
-0.239,0.006,1.751,-28.503,-149.658,-8.24
-0.224,0.011,1.754,-30.457,-156.555,-11.169
-0.209,0.017,1.752,-32.532,-163.147,-14.343
-0.199,0.027,1.742,-35.095,-169.434,-17.7
-0.188,0.04,1.731,-38.025,-175.598,-21.118
-0.179,0.056,1.715,-41.077,-181.396,-24.414
-0.17,0.071,1.697,-44.861,-187.195,-27.527
-0.16,0.082,1.67,-49.255,-192.566,-30.273
-0.152,0.092,1.643,-54.016,-197.571,-32.959
-0.141,0.106,1.609,-59.082,-202.515,-35.4
-0.137,0.119,1.573,-64.331,-206.97,-37.72
-0.131,0.133,1.535,-69.763,-211.121,-39.917
-0.128,0.152,1.491,-75.439,-214.905,-41.87
-0.121,0.174,1.448,-81.421,-218.201,-43.701
-0.112,0.189,1.4,-87.708,-221.619,-45.105
-0.104,0.205,1.343,-94.116,-224.731,-46.265
-0.099,0.221,1.284,-101.135,-227.966,-46.936
-0.097,0.234,1.222,-108.643,-230.469,-47.241
-0.099,0.253,1.157,-115.906,-233.032,-47.18
-0.104,0.269,1.093,-122.559,-235.107,-46.448
-0.11,0.284,1.026,-128.784,-236.938,-45.41
-0.113,0.299,0.968,-134.094,-238.525,-44.128
-0.114,0.308,0.904,-138.916,-239.624,-42.847
-0.108,0.31,0.841,-143.433,-240.662,-41.382
-0.1,0.322,0.781,-147.644,-241.577,-40.1
-0.088,0.33,0.72,-151.428,-242.249,-38.818
-0.087,0.334,0.646,-155.09,-242.92,-37.476
-0.087,0.331,0.562,-158.691,-243.286,-36.072
-0.09,0.326,0.48,-162.109,-243.103,-34.607
-0.101,0.313,0.388,-165.161,-242.371,-33.081
-0.127,0.296,0.285,-167.969,-240.54,-31.433
-0.156,0.276,0.185,-170.593,-237.732,-29.724
-0.189,0.258,0.09,-173.096,-233.887,-28.137
-0.221,0.249,0.004,-175.415,-228.882,-26.794
-0.251,0.251,-0.062,-177.246,-223.145,-25.33
-0.271,0.253,-0.12,-178.772,-216.797,-23.926
-0.288,0.245,-0.177,-180.359,-210.022,-22.583
-0.298,0.238,-0.218,-181.58,-203.552,-21.24
-0.298,0.23,-0.241,-182.8,-196.716,-20.142
-0.292,0.215,-0.262,-184.082,-190.308,-18.738
-0.297,0.191,-0.297,-185.364,-184.021,-17.456
-0.304,0.169,-0.333,-186.829,-177.979,-16.296
-0.308,0.16,-0.358,-187.744,-172.302,-15.32
-0.311,0.149,-0.377,-188.232,-166.504,-14.465
-0.313,0.14,-0.404,-188.232,-161.011,-13.55
-0.311,0.139,-0.424,-187.744,-155.64,-12.756
-0.312,0.13,-0.447,-186.34,-150.696,-11.597
-0.312,0.121,-0.454,-184.998,-145.63,-10.742
-0.307,0.109,-0.472,-183.228,-141.052,-9.827
-0.299,0.092,-0.481,-181.58,-136.78,-8.85
-0.301,0.084,-0.504,-179.81,-132.935,-8.179
-0.312,0.077,-0.534,-177.551,-129.272,-7.446
-0.324,0.074,-0.556,-175.476,-125.183,-6.653
-0.326,0.061,-0.569,-173.157,-120.972,-5.92
-0.325,0.048,-0.575,-170.166,-116.943,-5.493
-0.321,0.028,-0.587,-166.992,-112.915,-5.188
-0.321,0.006,-0.606,-163.635,-109.436,-5.005
-0.321,-0.015,-0.625,-160.4,-105.835,-5.127
-0.313,-0.036,-0.64,-157.043,-102.6,-5.493
-0.304,-0.065,-0.654,-153.137,-99.548,-6.104
-0.304,-0.099,-0.675,-148.987,-96.863,-6.653
-0.298,-0.099,-0.683,-144.592,-94.299,-7.568
-0.288,-0.11,-0.679,-140.015,-91.553,-8.423
-0.285,-0.11,-0.684,-135.01,-89.111,-9.705
-0.278,-0.111,-0.695,-130.249,-86.731,-11.108
-0.278,-0.124,-0.721,-125.916,-84.351,-12.329
-0.289,-0.154,-0.757,-122.498,-81.726,-13.55
-0.296,-0.193,-0.807,-120.483,-78.918,-14.648
-0.294,-0.219,-0.837,-119.08,-75.745,-15.93
-0.286,-0.225,-0.839,-118.164,-72.388,-16.663
-0.279,-0.226,-0.841,-117.004,-69.153,-17.639
-0.269,-0.228,-0.835,-116.15,-65.735,-18.25
-0.264,-0.233,-0.835,-114.014,-63.049,-19.043
-0.265,-0.251,-0.848,-112.305,-61.829,-18.921
-0.275,-0.265,-0.875,-111.694,-58.472,-19.775
-0.285,-0.283,-0.906,-110.84,-54.626,-21.057
-0.287,-0.29,-0.93,-110.413,-52.124,-20.935
-0.283,-0.291,-0.939,-110.046,-49.438,-20.874
-0.276,-0.293,-0.941,-110.352,-45.715,-21.606
-0.269,-0.3,-0.951,-109.619,-41.443,-22.4
-0.272,-0.308,-0.958,-108.154,-38.452,-22.156
-0.272,-0.314,-0.971,-108.154,-34.668,-21.79
-0.263,-0.314,-0.964,-107.361,-33.081,-20.447
-0.26,-0.313,-0.96,-105.774,-30.334,-20.142
-0.255,-0.313,-0.959,-105.225,-26.672,-19.409
-0.25,-0.324,-0.954,-103.394,-23.743,-18.677
-0.255,-0.34,-0.965,-101.563,-21.057,-17.944
-0.255,-0.359,-0.961,-99.915,-18.25,-16.602
-0.25,-0.371,-0.947,-97.9,-15.503,-15.259
-0.237,-0.376,-0.916,-95.764,-13.55,-13.489
-0.226,-0.377,-0.888,-92.041,-12.634,-11.902
-0.216,-0.375,-0.864,-88.318,-11.414,-10.193
-0.214,-0.381,-0.853,-83.862,-11.108,-8.301
-0.217,-0.403,-0.855,-78.796,-10.864,-6.653
-0.226,-0.432,-0.865,-73.547,-10.925,-5.005
-0.234,-0.457,-0.874,-68.176,-10.071,-3.601
-0.24,-0.477,-0.881,-62.805,-9.827,-1.831
-0.243,-0.491,-0.882,-57.617,-8.362,-0.427
-0.243,-0.499,-0.877,-51.392,-7.751,1.282
-0.244,-0.502,-0.88,-44.861,-6.714,2.38
-0.25,-0.514,-0.882,-36.987,-6.165,3.906
-0.254,-0.527,-0.883,-31.25,-3.479,5.188
-0.256,-0.535,-0.884,-24.719,-1.953,6.165
-0.26,-0.547,-0.884,-16.418,-1.709,6.897
-0.266,-0.563,-0.88,-10.62,0.366,8.179
-0.266,-0.579,-0.873,-5.676,2.38,9.644
-0.269,-0.595,-0.865,-0.977,4.028,10.925
-0.271,-0.609,-0.86,4.089,5.554,12.146
-0.268,-0.617,-0.857,7.08,7.507,14.099
-0.263,-0.622,-0.856,11.475,8.85,14.954
-0.262,-0.631,-0.851,13.977,11.597,15.869
-0.253,-0.631,-0.838,16.235,14.465,16.479
-0.243,-0.63,-0.818,18.86,15.686,17.212
-0.23,-0.624,-0.796,21.79,17.029,17.944
-0.222,-0.619,-0.783,24.597,17.761,18.25
-0.223,-0.624,-0.786,27.771,18.25,18.921
-0.228,-0.633,-0.801,30.762,18.677,19.226
-0.233,-0.642,-0.809,33.875,19.409,19.226
-0.235,-0.653,-0.812,36.621,20.02,19.653
-0.234,-0.663,-0.81,38.147,21.851,19.958
-0.234,-0.675,-0.805,41.321,23.01,19.531
-0.229,-0.68,-0.8,44.312,23.743,19.47
-0.228,-0.681,-0.793,47.119,24.536,19.409
-0.227,-0.683,-0.792,50.598,25.513,18.982
-0.227,-0.68,-0.79,54.688,25.94,18.372
-0.23,-0.68,-0.797,58.044,27.71,17.395
-0.237,-0.683,-0.803,62.927,29.602,15.869
-0.24,-0.685,-0.812,66.711,29.968,15.625
-0.24,-0.683,-0.815,71.106,31.799,13.855
-0.239,-0.678,-0.816,75.134,34.302,12.146
-0.238,-0.669,-0.819,79.468,35.217,11.536
-0.239,-0.656,-0.828,84.717,37.659,9.766
-0.24,-0.641,-0.837,90.576,40.405,7.507
-0.244,-0.62,-0.851,96.313,42.603,6.226
-0.246,-0.597,-0.857,102.905,45.471,4.822
-0.244,-0.573,-0.863,110.352,49.011,2.869
-0.245,-0.547,-0.866,117.981,52.673,1.465
-0.246,-0.517,-0.866,125.732,56.58,0.183
-0.246,-0.487,-0.869,134.155,61.035,-1.221
-0.25,-0.454,-0.869,143.188,65.552,-1.953
-0.251,-0.419,-0.869,152.222,70.068,-2.136
-0.247,-0.383,-0.859,161.804,75.073,-2.502
-0.238,-0.347,-0.838,171.57,80.078,-2.563
-0.235,-0.315,-0.806,181.335,84.595,-2.38
-0.221,-0.287,-0.771,191.162,88.196,-1.831
-0.219,-0.266,-0.754,200.928,91.736,-1.282
-0.219,-0.247,-0.745,209.839,95.337,-0.854
-0.224,-0.225,-0.743,218.201,98.206,0
-0.234,-0.2,-0.736,225.037,102.234,0.793
-0.245,-0.168,-0.715,230.591,106.323,1.77
-0.249,-0.123,-0.679,234.68,110.291,3.357
-0.245,-0.065,-0.623,237.976,113.831,5.432
-0.24,0,-0.561,240.54,116.089,8.118
-0.236,0.056,-0.508,242.92,118.164,11.597
-0.237,0.095,-0.473,244.751,119.446,15.198
-0.253,0.121,-0.464,245.789,120.605,18.738
-0.264,0.139,-0.454,245.239,121.277,23.071
-0.278,0.155,-0.449,242.676,122.864,27.1
-0.296,0.183,-0.454,238.647,124.512,31.738
-0.31,0.218,-0.443,234.436,126.16,36.316
-0.324,0.245,-0.423,229.187,128.54,41.077
-0.338,0.258,-0.404,224.243,131.348,45.593
-0.353,0.264,-0.391,218.994,134.033,49.805
-0.37,0.259,-0.375,213.684,137.085,53.528
-0.39,0.264,-0.356,208.374,140.625,56.335
-0.414,0.297,-0.329,203.186,144.47,59.387
-0.426,0.338,-0.293,197.754,148.376,62.256
-0.444,0.361,-0.262,192.871,152.71,65.186
-0.46,0.373,-0.218,188.293,157.227,68.481
-0.463,0.37,-0.164,183.777,161.377,71.533
-0.471,0.363,-0.106,179.749,165.466,74.097
-0.48,0.357,-0.045,176.636,169.006,76.172
-0.481,0.343,0.018,173.035,172.485,77.881
-0.485,0.334,0.071,169.861,175.049,78.796
-0.498,0.337,0.124,166.626,177.734,79.346
-0.499,0.335,0.176,163.086,180.176,79.834
-0.5,0.32,0.228,159.241,182.739,80.627
-0.511,0.315,0.29,155.212,184.937,81.299
-0.515,0.292,0.362,151.306,186.707,82.153
-0.52,0.257,0.416,146.973,188.293,82.336
-0.523,0.222,0.459,143.127,189.331,82.031
-0.521,0.184,0.49,138.123,190.063,81.055
-0.519,0.154,0.523,132.385,191.345,79.956
-0.506,0.138,0.562,126.587,192.139,78.918
-0.5,0.122,0.611,119.934,192.871,77.881
-0.49,0.1,0.663,112.854,193.115,76.904
-0.477,0.074,0.718,105.469,192.688,75.745
-0.476,0.051,0.783,97.534,191.406,74.524
-0.477,0.035,0.841,90.21,189.88,72.815
-0.483,0.019,0.883,82.764,187.927,70.679
-0.49,0.013,0.918,75.623,185.974,68.359
-0.497,0.013,0.941,68.787,184.143,65.613
-0.5,0.008,0.961,62.378,182.495,63.11
-0.5,0.003,0.984,56.091,180.969,60.364
-0.503,-0.003,1.02,50.842,179.443,57.861
-0.505,-0.01,1.069,46.021,177.917,55.176
-0.5,-0.016,1.111,42.053,176.208,52.185
-0.49,-0.021,1.145,39.001,173.95,49.255
-0.481,-0.024,1.166,36.682,171.204,46.143
-0.48,-0.025,1.182,34.79,168.152,42.908
-0.48,-0.021,1.205,33.813,165.1,39.917
-0.479,-0.02,1.231,32.593,162.048,37.231
-0.472,-0.025,1.255,31.555,158.752,35.034
-0.46,-0.026,1.276,30.396,155.151,32.959
-0.449,-0.025,1.286,29.114,151.489,31.006
-0.443,-0.026,1.3,28.198,147.705,29.48
-0.438,-0.024,1.311,27.588,143.799,28.32
-0.427,-0.027,1.314,26.794,140.015,27.222
-0.418,-0.028,1.314,26.367,136.047,26.245
-0.412,-0.029,1.309,25.696,132.446,25.452
-0.407,-0.025,1.304,24.902,129.089,24.719
-0.407,-0.027,1.307,24.109,125.916,24.597
-0.398,-0.041,1.31,22.949,122.986,24.414
-0.384,-0.053,1.312,21.362,120.544,23.926
-0.371,-0.057,1.32,20.081,117.92,23.621
-0.365,-0.064,1.325,18.372,115.417,23.376
-0.358,-0.074,1.309,16.479,112.915,22.827
-0.351,-0.077,1.298,14.893,110.474,22.339
-0.347,-0.068,1.297,13.123,108.704,21.912
-0.342,-0.061,1.296,11.414,107.056,21.729
-0.328,-0.063,1.295,9.766,105.408,21.667
-0.314,-0.066,1.301,8.057,103.821,21.729
-0.302,-0.07,1.305,6.165,102.356,21.667
-0.283,-0.084,1.302,4.639,100.586,21.545
-0.265,-0.099,1.307,2.869,98.816,21.301
-0.253,-0.108,1.306,1.465,96.619,20.935
-0.242,-0.114,1.301,-0.061,94.299,20.264
-0.231,-0.115,1.293,-1.526,92.041,19.592
-0.226,-0.112,1.289,-2.502,89.722,18.799
-0.219,-0.104,1.286,-3.357,87.402,18.066
-0.206,-0.097,1.286,-3.601,85.266,17.334
-0.193,-0.096,1.282,-3.479,82.947,16.541
-0.184,-0.097,1.283,-2.991,80.505,15.686
-0.174,-0.099,1.285,-1.953,78.125,14.404
-0.164,-0.104,1.29,-0.854,75.806,13
-0.155,-0.108,1.289,0.488,73.608,11.414
-0.149,-0.109,1.285,1.892,71.411,9.888
-0.145,-0.106,1.274,3.479,69.092,8.179
-0.141,-0.101,1.259,4.578,66.895,6.47
-0.14,-0.092,1.24,5.676,65.125,4.883
-0.138,-0.085,1.232,6.775,63.477,3.296
-0.134,-0.081,1.229,7.568,61.951,2.197
-0.127,-0.079,1.237,8.24,60.364,1.099
-0.121,-0.078,1.246,8.911,58.96,0.122
-0.114,-0.08,1.253,9.399,57.19,-0.671
-0.107,-0.082,1.254,10.254,55.237,-1.526
-0.1,-0.084,1.26,11.047,53.223,-2.38
-0.091,-0.088,1.264,11.414,51.27,-3.418
-0.082,-0.091,1.262,11.597,49.011,-4.272
-0.074,-0.091,1.262,11.353,46.875,-5.371
-0.063,-0.091,1.265,10.681,44.25,-6.47
-0.052,-0.091,1.26,9.521,41.87,-7.568
-0.043,-0.09,1.259,8.667,39.063,-8.179
-0.035,-0.094,1.256,7.507,36.255,-9.155
-0.025,-0.097,1.252,6.348,33.203,-9.949
-0.015,-0.1,1.252,4.944,29.846,-10.62
-0.007,-0.099,1.244,3.54,26.245,-11.353
-0.001,-0.097,1.232,1.892,22.827,-12.085
0,-0.094,1.219,0,19.409,-12.573
0.001,-0.089,1.203,-1.892,16.113,-12.695
0.002,-0.084,1.189,-3.479,13.245,-12.817
0.005,-0.082,1.176,-5.066,10.193,-12.878
0.009,-0.08,1.162,-6.531,7.08,-12.634
0.009,-0.076,1.15,-7.751,4.517,-12.512
0.01,-0.07,1.134,-8.362,2.38,-12.207
0.013,-0.068,1.119,-8.911,0.488,-12.085
0.014,-0.065,1.105,-9.399,-0.916,-11.963
0.014,-0.059,1.092,-9.094,-2.014,-11.841
0.016,-0.053,1.078,-9.094,-2.869,-11.841
0.015,-0.046,1.065,-8.362,-3.357,-11.597
0.016,-0.039,1.048,-7.568,-3.784,-11.414
0.021,-0.037,1.035,-6.531,-3.906,-10.864
0.026,-0.036,1.027,-5.676,-3.906,-10.559
0.027,-0.033,1.021,-4.883,-3.601,-10.254
0.028,-0.03,1.016,-4.028,-3.235,-9.705
0.033,-0.03,1.012,-3.174,-2.808,-9.277
0.038,-0.028,1.01,-2.319,-2.38,-8.911
0.042,-0.028,1.005,-1.587,-2.014,-8.423
0.043,-0.027,1.001,-1.221,-1.221,-7.935
0.045,-0.03,1.002,-0.549,-0.61,-7.324
0.047,-0.033,1,-0.183,-0.122,-6.714
,,,,,
-0.13,-0.127,1.395,-12.268,-11.963,-12.695
-0.129,-0.125,1.444,-13.672,-15.869,-14.221
-0.126,-0.127,1.507,-15.198,-20.935,-15.503
-0.114,-0.126,1.583,-17.029,-26.978,-16.968
-0.098,-0.117,1.677,-18.616,-34.119,-18.311
-0.083,-0.105,1.764,-20.325,-42.603,-19.348
-0.075,-0.096,1.849,-22.583,-52.734,-20.02
-0.069,-0.088,1.904,-24.414,-65.002,-20.447
-0.072,-0.086,1.901,-26.062,-78.064,-20.935
-0.078,-0.088,1.851,-28.015,-91.003,-21.362
-0.082,-0.091,1.789,-30.029,-102.905,-21.973
-0.078,-0.104,1.746,-32.166,-113.159,-23.193
-0.081,-0.117,1.704,-34.668,-121.765,-24.841
-0.082,-0.138,1.672,-37.476,-129.028,-26.855
-0.081,-0.161,1.64,-41.26,-135.437,-29.663
-0.085,-0.163,1.609,-45.837,-141.235,-33.081
-0.082,-0.15,1.606,-51.025,-146.423,-36.56
-0.071,-0.135,1.635,-56.885,-151.611,-40.283
-0.054,-0.122,1.677,-63.293,-156.677,-43.884
-0.039,-0.103,1.724,-70.862,-162.354,-47.302
-0.02,-0.079,1.773,-79.163,-169.434,-50.415
0.005,-0.054,1.822,-88.196,-177.368,-52.979
0.035,-0.021,1.851,-97.534,-186.584,-54.932
0.068,0.022,1.859,-106.567,-197.266,-56.03
0.097,0.061,1.832,-115.723,-207.886,-56.641
0.116,0.103,1.776,-125.427,-218.384,-56.702
0.13,0.142,1.706,-134.644,-228.21,-56.274
0.138,0.182,1.627,-143.799,-236.755,-55.359
0.138,0.216,1.542,-152.405,-244.202,-53.772
0.127,0.243,1.44,-160.4,-250.854,-51.819
